,delay,load,tput
0,1.0933098790644824,0.1,0.09544413336726902
1,333.7063134860059,0.5125000000000001,0.38560070671378094
2,409.77556889478393,0.925,0.5588979477087433
3,465.1211128222779,1.3375000000000001,0.5868388171595169
4,317.73813131939346,1.7500000000000002,0.6792452830188679
5,298.07600232024913,2.1625,0.6582196231319039
6,282.43104396885104,2.575,0.7415477084898573
7,247.5598749962365,2.9875000000000003,0.7383612662942272
8,224.99513267103563,3.4000000000000004,0.7072164948453609
9,196.44251994139788,3.8125000000000004,0.7435897435897436
10,209.27935355447372,4.225,0.7857142857142857
11,162.74251476917252,4.6375,0.7399165507649513
12,119.83606053074622,5.05,0.7105263157894737
13,158.6310057352073,5.4625,0.8383838383838383
14,111.23055589867033,5.875,0.8248175182481752
15,91.286423517814,6.2875000000000005,0.8509433962264151
16,99.44395146881199,6.7,0.8280254777070064
17,117.00240071819425,7.1125,0.8147321428571429
18,62.46733518906189,7.525,0.8077803203661327
19,25.89668189529001,7.9375,0.7737226277372263
20,64.80194983082373,8.35,0.8379746835443038
21,76.46251989900507,8.762500000000001,0.7925531914893617
22,26.94731554253775,9.175,0.8314917127071824
23,75.1371605809982,9.5875,0.827683615819209
24,64.41241161134003,10.0,0.8102409638554217
