,delay,load,tput
0,0.9973380127383065,0.1,0.09506426344208685
1,803.1125609768219,0.5125000000000001,0.40372490057231547
2,416.93280284818985,0.925,0.5269818948848656
3,691.8045140897424,1.3375000000000001,0.6926098698747851
4,418.2777224488728,1.7500000000000002,0.5859089398471253
5,473.91390385413666,2.1625,0.7400080742834073
6,345.8024333913425,2.575,0.7857843137254902
7,393.4569865693455,2.9875000000000003,0.7982407916437603
8,239.08107028380067,3.4000000000000004,0.6801801801801802
9,325.7482014046713,3.8125000000000004,0.8258110014104373
10,331.8672096076941,4.225,0.7656739811912225
11,230.21139073618153,4.6375,0.7775831873905429
12,181.3084625907107,5.05,0.8285714285714286
13,208.9419333756924,5.4625,0.7669404517453798
14,183.32452265586,5.875,0.807825086306099
15,162.5450583080556,6.2875000000000005,0.8146853146853147
16,193.43000356600152,6.7,0.8778625954198473
17,155.61530789926323,7.1125,0.8573333333333333
18,53.1389925014152,7.525,0.7609001406469761
19,49.33770391805465,7.9375,0.7545839210155149
20,36.70456646448246,8.35,0.8018720748829953
21,37.53993208446782,8.762500000000001,0.8724137931034482
22,41.79721165826874,9.175,0.8708551483420593
23,90.42737116165385,9.5875,0.8927943760984183
24,58.08505398811953,10.0,0.8829981718464351
