,delay,load,tput
0,1.3349316352336973,0.1,0.10313129565683425
1,2.8228713614945407,0.2,0.1938836798880767
2,15.265692342965608,0.30000000000000004,0.2931828778588995
3,35.21785332225376,0.4,0.3557000218072906
4,46.02983648338817,0.5,0.37433205626500615
5,66.80308208892632,0.6,0.39242704281558655
6,65.30202213904036,0.7000000000000001,0.4408132420936042
7,59.09045328720616,0.8,0.42317175296556375
8,73.59793530754524,0.9,0.4566947223852343
9,61.89677264863896,1.0,0.45211039758903737
10,63.960853123985906,1.1,0.47909905309979084
11,65.27478752660096,1.2000000000000002,0.48919005211170036
12,67.85861441851964,1.3000000000000003,0.471188413504981
13,50.17647463901908,1.4000000000000001,0.4707390635977783
14,60.121621860993876,1.5000000000000002,0.49018018779006595
15,45.2211169069191,1.6,0.4765163026638282
16,54.04935103923501,1.7000000000000002,0.5150977461981954
17,47.48611430340359,1.8000000000000003,0.5104604962075363
18,45.71150881264354,1.9000000000000001,0.48916975280654873
19,53.198898612104735,2.0,0.49643908198318387
20,45.33451172490671,2.1,0.5112611642229422
21,41.34096078261814,2.2,0.5234755498413641
22,41.831054580321265,2.3000000000000003,0.5219680522651438
23,43.74045534674899,2.4000000000000004,0.49937202807310194
24,42.84082631093479,2.5000000000000004,0.49289314709250986
25,36.16866519135392,2.6,0.5065601818186475
26,36.033357886558235,2.7,0.5064909400476206
27,36.079106044901785,2.8000000000000003,0.5089923530656518
28,37.032425410905,2.9000000000000004,0.5077127130349368
29,30.682372644322054,3.0000000000000004,0.5120192064153887
30,33.82015754655471,3.1,0.5251839378685619
31,29.006617805810947,3.2,0.5073832278963796
32,31.415153039035943,3.3000000000000003,0.5180657761240215
33,31.2714036211267,3.4000000000000004,0.4926685399526778
34,34.889520859519536,3.5000000000000004,0.5310317327450129
35,31.316953885342105,3.6,0.48604184994738525
36,28.708730648212345,3.7,0.5084570466754739
37,28.46076119818399,3.8000000000000003,0.49775051288588334
38,30.381165224984215,3.9000000000000004,0.5180810391451803
39,25.138416841857143,4.0,0.4997458217342922
40,29.74123251550294,4.1,0.5034739547944922
41,26.261660016985594,4.2,0.5047813262581077
42,22.453493605092184,4.3,0.4731517351751897
43,28.215186195995052,4.3999999999999995,0.5299184027723833
44,29.33306055024355,4.5,0.5469178717150119
45,22.475426810789337,4.6,0.5144499249764947
46,22.123954423852865,4.7,0.49880612757247433
47,26.642096170250785,4.8,0.5289280815744946
48,19.555878086348,4.9,0.48661820225813457
49,25.74072544358316,5.0,0.46222459485279216
50,24.888766893815877,5.1,0.4994191148577574
51,18.819731696847676,5.2,0.5124654472565566
52,27.49163766498561,5.3,0.48879081064338487
53,28.42328184765588,5.4,0.4790102696355465
54,30.3863636520708,5.5,0.46658481787361267
55,23.127289739029038,5.6,0.5145892129369141
56,19.69740783524602,5.7,0.48653203228076647
57,23.597342225874666,5.8,0.4672534819059573
58,27.64572807864182,5.9,0.4784585388028361
59,25.259805020220078,6.0,0.4682384300075218
60,25.4782150440664,6.1,0.4875063751370969
61,24.063678363355542,6.2,0.4682338293723561
62,24.243986430932058,6.3,0.5007981549007388
63,24.1288504306986,6.4,0.46594571783937455
64,25.657720467179438,6.5,0.4390264690755667
65,23.24468192393208,6.6,0.48026841828857564
66,24.063741768139558,6.7,0.4570643175162437
67,22.080998922719264,6.8,0.4690516866956346
68,23.913363208780176,6.9,0.43544977801112933
69,25.452888041702312,7.0,0.4177875231783169
70,23.828294258313836,7.1,0.4514026653830682
71,23.683590123147297,7.2,0.44034965522404584
72,27.02371071079486,7.3,0.4599933051714734
73,24.852151427109725,7.4,0.3959131001986826
74,25.23671720611768,7.5,0.4525128584996012
75,24.698300065539573,7.6,0.42398036517609644
76,21.62181894620488,7.7,0.4350308030365874
77,26.756184364411826,7.8,0.4273171060530319
78,23.937057273166033,7.9,0.39853836096196027
79,24.61771399610425,8.0,0.4173255266393475
80,22.621941895929673,8.1,0.40157454147823
81,23.025682181234373,8.2,0.3980776469589959
82,23.043531206123,8.3,0.40600976176857484
83,22.412326754641313,8.4,0.4215463697204108
84,22.116938811434565,8.5,0.4052215034140951
85,23.880965886610102,8.6,0.400974827552519
86,23.40414183027878,8.7,0.3711516388971482
87,24.264157781277852,8.8,0.37328881354653254
88,23.462324766282126,8.9,0.4087020916143029
89,23.506500068442435,9.0,0.3827200796662142
90,21.99298910614871,9.1,0.3969781013125943
91,23.18106712951826,9.2,0.3710658736738588
92,25.087624931983605,9.3,0.40671732938490807
93,22.923939826767313,9.4,0.33551565523501475
94,23.450415523192426,9.5,0.3507266266498372
95,22.8165312435281,9.6,0.3558829118476462
96,23.80750987271684,9.700000000000001,0.3492663372696158
97,23.625433590734982,9.8,0.32479528699517723
98,21.52743754674287,9.9,0.3641513320124729
