,delay,load,tput
0,1.2969183716761046,0.1,0.09513917606810136
1,3.495000126339471,0.2,0.1986299275213463
2,29.40496454842123,0.30000000000000004,0.28951737148225176
3,142.6045326511403,0.4,0.33897535664558304
4,243.23999860735944,0.5,0.36331943380999915
5,370.35533877375013,0.6,0.37359178055485587
6,314.8391612861136,0.7000000000000001,0.38126130115857015
7,321.11853243046954,0.8,0.3837325934144323
8,332.2571610671071,0.9,0.4041866768170695
9,305.19811814877386,1.0,0.40342298387255293
10,265.9747021104788,1.1,0.40793105196500923
11,260.92317632096183,1.2000000000000002,0.40176344879723436
12,313.6855242447577,1.3000000000000003,0.4209157844906744
13,321.48010321633245,1.4000000000000001,0.425384424739391
14,266.7429867201991,1.5000000000000002,0.4217192702676118
15,308.9769742946384,1.6,0.43431253710666934
16,221.9240829459202,1.7000000000000002,0.43217845068820604
17,271.7197949937725,1.8000000000000003,0.4385688748598154
18,261.66306702279456,1.9000000000000001,0.44618198278617704
19,229.32818667770775,2.0,0.42562642786927474
20,245.02410084702683,2.1,0.4422744584023545
21,222.56652035586217,2.2,0.4184685374063446
22,208.61776005941798,2.3000000000000003,0.42529349709123393
23,250.54474224888932,2.4000000000000004,0.43866038662083034
24,211.56690666169206,2.5000000000000004,0.4223851162499083
25,204.92978565003216,2.6,0.42605320345675524
26,204.6547785243533,2.7,0.42097341056870513
27,207.67496179683664,2.8000000000000003,0.43315067247640665
28,202.0865167098951,2.9000000000000004,0.42788904816155365
29,192.23663595782554,3.0000000000000004,0.4284377905964382
30,175.93336636345398,3.1,0.4378834917480446
31,183.43686074469818,3.2,0.41842706565893445
32,196.99634039788467,3.3000000000000003,0.4507052203526642
33,171.54158325613992,3.4000000000000004,0.4246997835796034
34,171.69757907420845,3.5000000000000004,0.43637781382478025
35,166.41785997876667,3.6,0.4381578227784166
36,167.97863082884092,3.7,0.42359847969378556
37,179.69326196571046,3.8000000000000003,0.4597391649905132
38,158.22255067800464,3.9000000000000004,0.4230633522820566
39,160.6901202363869,4.0,0.3964884989525647
40,154.23619131477395,4.1,0.3807232269771836
41,159.08260289361462,4.2,0.4123903390612083
42,175.9067758543301,4.3,0.40756869208880303
43,158.08214024110603,4.3999999999999995,0.4199627448370482
44,157.3208372740479,4.5,0.4240023681763394
45,159.94946157461877,4.6,0.4218894485647014
46,158.26360276047512,4.7,0.422879674236645
47,168.44895228843018,4.8,0.39132731137894816
48,167.7902625173809,4.9,0.42424117969560665
49,157.1662200827839,5.0,0.41234341205374464
50,147.39490365784994,5.1,0.3772532344540966
51,132.68512889148596,5.2,0.40661101795825133
52,135.71084412435027,5.3,0.36183119514027656
53,139.05239080787385,5.4,0.39783141774533454
54,149.54042632373066,5.5,0.43611287852008956
55,129.08861295138232,5.6,0.38770747533463146
56,151.401883071985,5.7,0.42091005430681827
57,132.74974638707457,5.8,0.38791045614711006
58,151.95819814910018,5.9,0.4210184687254889
59,131.57479236649158,6.0,0.3863918090585466
60,134.52316056035582,6.1,0.3796275503249491
61,128.1720541136086,6.2,0.3628525845063228
62,115.34379780846173,6.3,0.3574604870627831
63,131.1970849235377,6.4,0.3605338062786414
64,130.215614365222,6.5,0.3966224365535181
65,125.95698041502574,6.6,0.36706919333296023
66,133.64476189461203,6.7,0.38748869773521505
67,120.72433408453146,6.8,0.35967176839387793
68,120.40411083518096,6.9,0.37603427891907587
69,121.00495551894544,7.0,0.38266796866779357
70,121.3267799232692,7.1,0.3764314452530411
71,117.70466912563484,7.2,0.3581255109556996
72,107.08249353315308,7.3,0.34891651340265994
73,126.92288426004787,7.4,0.346313952684641
74,111.255204853139,7.5,0.3731258949649754
75,117.91224483768788,7.6,0.33788565700092765
76,110.8946393568324,7.7,0.34348061009798597
77,126.72929408010795,7.8,0.3635118540369278
78,106.68309706306796,7.9,0.31651976438861684
79,102.42441912958446,8.0,0.3405543039015842
80,116.71002784734041,8.1,0.3447534915026081
81,129.47222205438837,8.2,0.3388093388093388
82,121.26262873616322,8.3,0.36173416990727986
83,107.79168899025147,8.4,0.37289447610989807
84,108.22013521739372,8.5,0.33368984120201145
85,99.43760701693026,8.6,0.3216309391973844
86,111.481054750783,8.7,0.35565928927377216
87,113.2495163218009,8.8,0.3078307094663668
88,114.97733366486973,8.9,0.33810589738741603
89,121.59911240793876,9.0,0.3604478608441329
90,110.95563152213451,9.1,0.3399934832192897
91,109.99483823175372,9.2,0.3537876011778695
92,118.80418147089726,9.3,0.3273118096328326
93,107.49641094601195,9.4,0.3135760572035082
94,102.19923152195825,9.5,0.30467770527814425
95,109.8503594248287,9.6,0.31378057609019666
96,103.23060435371546,9.700000000000001,0.28388180410327735
97,89.00715304709782,9.8,0.3037480478917231
98,107.95553017180119,9.9,0.2732293748145361
