,delay,load,tput
0,1.0822269209998165,0.1,0.10017870644030517
1,3.642332881279371,0.2,0.2033635187580854
2,34.13102763721745,0.30000000000000004,0.292292587137948
3,269.02381264386617,0.4,0.34359215317749325
4,394.13652670982856,0.5,0.35761897380251123
5,466.43902687650143,0.6,0.373822409300461
6,299.1507244000468,0.7000000000000001,0.3638370951913641
7,438.0781252036191,0.8,0.36921391399616543
8,465.1858371718429,0.9,0.38838475499092556
9,541.1850235146278,1.0,0.4065175365921016
10,450.2690121490651,1.1,0.39408473221422863
11,509.6792761804613,1.2000000000000002,0.4073550212164074
12,470.75824399216833,1.3000000000000003,0.4051958123303606
13,395.11915670345866,1.4000000000000001,0.4142857142857143
14,365.67076743465725,1.5000000000000002,0.40133264992311635
15,352.01721912356476,1.6,0.38981173864894797
16,395.396632105204,1.7000000000000002,0.4262376237623762
17,307.4564864093213,1.8000000000000003,0.39592340951204447
18,422.5300321758539,1.9000000000000001,0.4298391569606212
19,426.47186083496626,2.0,0.42024539877300615
20,354.59141779581824,2.1,0.42539267015706805
21,314.6247360746206,2.2,0.39318023660403617
22,258.02517954519726,2.3000000000000003,0.3989071038251366
23,290.8836801110467,2.4000000000000004,0.39619520264681557
24,337.7499758282846,2.5000000000000004,0.4129947722180732
25,262.788427220699,2.6,0.4065040650406504
26,305.54985720579884,2.7,0.4129141886151232
27,338.2370100678994,2.8000000000000003,0.44783715012722647
28,297.76545039113256,2.9000000000000004,0.410933081998115
29,328.6992437312168,3.0000000000000004,0.4289176090468498
30,350.0748444006492,3.1,0.45363408521303256
31,280.845443412313,3.2,0.42634146341463414
32,282.67740977909904,3.3000000000000003,0.4416403785488959
33,267.763953899567,3.4000000000000004,0.43650047036688616
34,271.13246666449635,3.5000000000000004,0.4134275618374558
35,284.4949427631307,3.6,0.42872228088701164
36,262.9773943953936,3.7,0.388042203985932
37,223.30032728544242,3.8000000000000003,0.4287257019438445
38,221.73845536256505,3.9000000000000004,0.3816489361702128
39,223.47565917056394,4.0,0.3744740532959327
40,257.64197055400336,4.1,0.43670886075949367
41,209.37563353019974,4.2,0.39861111111111114
42,241.32724058962594,4.3,0.4151436031331593
43,217.65881580908484,4.3999999999999995,0.387905604719764
44,299.0754694222381,4.5,0.3918918918918919
45,202.97437521155274,4.6,0.36644951140065146
46,230.09858174508256,4.7,0.43733333333333335
47,227.2887956755953,4.8,0.36333333333333334
48,207.94427930937164,4.9,0.43690851735015773
49,208.02151543563892,5.0,0.3775167785234899
50,251.89694583085293,5.1,0.4086161879895561
51,187.80769560075515,5.2,0.3688811188811189
52,230.96851715807458,5.3,0.334525939177102
53,215.1771755579738,5.4,0.3918918918918919
54,220.301730957009,5.5,0.36507936507936506
55,225.40480774654998,5.6,0.38971807628524047
56,225.6935298387368,5.7,0.35753176043557167
57,206.64384980049476,5.8,0.4028021015761821
58,162.0459321528629,5.9,0.4238178633975482
59,191.8212337992992,6.0,0.3258426966292135
60,174.32414248402145,6.1,0.4086444007858546
61,232.64110296684098,6.2,0.3364485981308411
62,162.7688302289133,6.3,0.35785288270377735
63,181.2900348737501,6.4,0.3389473684210526
64,222.27564257730083,6.5,0.35067437379576105
65,160.26115488783773,6.6,0.360082304526749
66,138.59928984658825,6.7,0.3911007025761124
67,192.64657353788257,6.8,0.31236897274633124
68,213.58843875955876,6.9,0.41887417218543044
69,207.29997297726717,7.0,0.33954451345755693
70,216.42589750185314,7.1,0.358695652173913
71,195.42698476706892,7.2,0.3505747126436782
72,166.04936939837236,7.3,0.3299492385786802
73,171.56539363299672,7.4,0.3002610966057441
74,180.8774672747433,7.5,0.37678207739307534
75,198.8911972770822,7.6,0.30660377358490565
76,173.10036951580673,7.7,0.3526570048309179
77,191.53393218877153,7.8,0.33636363636363636
78,196.2402145022828,7.9,0.3497942386831276
79,201.38586398390746,8.0,0.2656641604010025
80,183.3567854772329,8.1,0.35294117647058826
81,141.293193506969,8.2,0.23636363636363636
82,154.26876808832208,8.3,0.26536312849162014
83,169.88131270364838,8.4,0.28611898016997167
84,166.88866612237757,8.5,0.3233695652173913
85,152.91030391679465,8.6,0.26198083067092653
86,131.69774958941693,8.7,0.3324468085106383
87,181.90685036597483,8.8,0.35167464114832536
88,145.69737999964505,8.9,0.34545454545454546
89,170.9549891195945,9.0,0.3309002433090024
90,178.42260406076213,9.1,0.30913978494623656
91,146.50976596503514,9.2,0.2786885245901639
92,147.79028692915549,9.3,0.3438320209973753
93,192.62969831054042,9.4,0.2907608695652174
94,116.65451763131436,9.5,0.2939297124600639
95,153.28427856447618,9.6,0.2543859649122807
96,161.92506896241431,9.700000000000001,0.2773972602739726
97,185.64623394656113,9.8,0.33585858585858586
98,141.53073737622495,9.9,0.28125
