,age,delay,load,tput
0,15.124018026385654,0.7181006702881557,0.1,0.09400998336106489
1,24.56126114467338,29.596150238812825,0.3689189189189189,0.3685524126455907
2,58.07200918510558,79.33927229291344,0.6378378378378378,0.543261231281198
3,79.38766046169201,103.29034317199859,0.9067567567567566,0.651414309484193
4,66.02002721717686,82.58393801528445,1.1756756756756757,0.5973377703826955
5,74.86464293142716,86.9795737930254,1.4445945945945946,0.721297836938436
6,102.1716978897729,117.35679293443368,1.7135135135135133,0.7753743760399334
7,82.23066865747602,94.23536511896044,1.9824324324324323,0.7171381031613977
8,100.48685247323849,129.7572020988469,2.2513513513513512,0.7387687188019967
9,66.8470632138865,70.45598263463671,2.52027027027027,0.7712146422628952
10,77.79906910601939,86.33200378185995,2.789189189189189,0.8560732113144758
11,15.105978099368095,16.133614642755056,3.058108108108108,0.8693843594009983
12,7.7286622646626615,5.809371660618378,3.3270270270270266,0.8635607321131448
13,27.73935797413641,26.24491195640831,3.5959459459459455,0.8935108153078203
14,48.456596395654394,50.275879240602805,3.8648648648648645,0.9833610648918469
15,47.81052390638092,49.01767374175917,4.133783783783783,0.9875207986688852
16,71.28058154171698,73.66220705916953,4.402702702702702,0.980865224625624
17,64.40796552786904,66.54543773882939,4.671621621621621,0.9850249584026622
18,92.27104764575414,96.22310316373301,4.94054054054054,0.9866888519134775
19,115.98799770360195,119.9665820602566,5.209459459459459,0.9850249584026622
20,118.49786699058885,122.54770275400301,5.478378378378378,0.9850249584026622
21,137.9145312356353,142.8232787062894,5.747297297297297,0.9850249584026622
22,163.95545496184752,170.6713289179778,6.016216216216216,0.9841930116472546
23,155.19358185837112,160.4100985824182,6.2851351351351346,0.9858569051580699
24,163.19399339106525,168.56486722359068,6.554054054054053,0.9858569051580699
25,220.39242069969606,228.8183100720599,6.822972972972972,0.980865224625624
26,189.80090376445548,195.30617481759475,7.0918918918918905,0.9866888519134775
27,190.8990697610887,198.6076050547884,7.3608108108108095,0.9866888519134775
28,201.36249108039974,208.82863175139,7.629729729729728,0.9841930116472546
29,192.26737019552712,199.13159027829624,7.898648648648647,0.9858569051580699
30,213.76190623339528,220.81176433953493,8.167567567567566,0.9875207986688852
31,210.69848188049014,217.60067366670685,8.436486486486485,0.9850249584026622
32,214.70982155571252,221.75922229131248,8.705405405405404,0.9875207986688852
33,231.95512700911434,240.66037684441994,8.974324324324323,0.9866888519134775
34,231.1698446888049,239.6079964700134,9.243243243243242,0.9900166389351082
35,244.26942499712462,254.2387712378493,9.512162162162161,0.9883527454242929
36,236.60126914742872,245.7262356824741,9.78108108108108,0.9875207986688852
37,239.2801563499414,247.71084520615372,10.049999999999999,0.9866888519134775
38,251.34088718612873,260.2702917834347,10.318918918918918,0.9858569051580699
39,251.49936607285542,260.6443912612314,10.587837837837837,0.9841930116472546
40,251.0960251179431,259.9936479929373,10.856756756756756,0.9875207986688852
41,250.820410898949,259.37062196805124,11.125675675675675,0.9875207986688852
42,261.5434643904637,270.46089325732373,11.394594594594594,0.9900166389351082
43,271.85264742557933,282.19047709626983,11.663513513513513,0.9875207986688852
44,261.96408049590593,272.0615400915047,11.932432432432432,0.9875207986688852
45,267.43443079795975,278.54507276161746,12.20135135135135,0.9841930116472546
46,269.5803849692911,279.41196018982,12.47027027027027,0.9891846921797005
47,272.5049465551738,280.9088630725654,12.739189189189188,0.9858569051580699
48,275.58637092678384,285.1838420799972,13.008108108108106,0.9816971713810316
49,277.91188682812054,287.85966219938143,13.277027027027025,0.9866888519134775
50,280.15182792954954,290.9712251581178,13.545945945945943,0.9858569051580699
51,284.3178738665799,295.20087868641417,13.814864864864862,0.9841930116472546
52,277.67568520966074,287.15604918914414,14.083783783783781,0.9833610648918469
53,288.60300975117,298.39151509073145,14.3527027027027,0.9866888519134775
54,287.8462359252727,297.0600035644518,14.62162162162162,0.9850249584026622
55,288.5110488609115,298.3051969113826,14.890540540540538,0.9858569051580699
56,289.52233734892707,301.0136310036596,15.159459459459457,0.9850249584026622
57,293.9786758053742,304.5560579704294,15.428378378378376,0.9866888519134775
58,294.1620206987997,304.29619748469855,15.697297297297295,0.9841930116472546
59,293.5746340060547,304.2072401568986,15.966216216216214,0.9841930116472546
60,296.1485781339785,308.4973469338652,16.235135135135135,0.9883527454242929
61,296.6641703297437,308.00762338237234,16.504054054054055,0.9841930116472546
62,299.05939241599066,308.80436758441584,16.772972972972973,0.9825291181364393
63,301.5824417924094,312.3378790239191,17.041891891891893,0.9875207986688852
64,307.68642889149214,317.64040826700364,17.31081081081081,0.9841930116472546
65,299.0338397226826,311.51286472331617,17.579729729729728,0.9850249584026622
66,305.97961214940597,316.5078469183313,17.84864864864865,0.9850249584026622
67,308.8535814955871,320.3053828781626,18.117567567567566,0.9866888519134775
68,305.96487688713285,316.4882336777604,18.386486486486486,0.9875207986688852
69,308.81121422756723,321.95985952789124,18.655405405405403,0.9850249584026622
70,307.3586724996767,318.8463987175155,18.924324324324324,0.9850249584026622
71,321.3771347013409,333.84445107086367,19.19324324324324,0.9866888519134775
72,308.8095685456815,320.13149636215655,19.462162162162162,0.9866888519134775
73,309.83567272398426,322.435385478968,19.73108108108108,0.9866888519134775
74,316.92543097373925,329.02196282374143,20.0,0.9891846921797005
