,age,delay,load,tput
0,14.456255051241424,0.9928219840838477,0.1,0.1066167290886392
1,15.416132669973015,12.632597305794539,0.301010101010101,0.30162297128589266
2,101.16855577419403,85.86507503773524,0.502020202020202,0.20399500624219727
3,170.81892637933885,153.3807639576935,0.703030303030303,0.13583021223470662
4,202.03988129854366,197.8238560804711,0.904040404040404,0.11036204744069913
5,221.8096014785056,216.64118652775215,1.105050505050505,0.09213483146067417
6,252.89215854111072,271.3015694921768,1.3060606060606061,0.08614232209737828
7,284.58374046358375,294.31054256423107,1.507070707070707,0.08863920099875156
8,308.8149565591145,320.2630160302915,1.708080808080808,0.08888888888888888
9,296.2558371058126,304.78767229532593,1.9090909090909092,0.09238451935081149
10,315.1457752780516,320.3589350058854,2.11010101010101,0.08739076154806491
11,330.84492279540507,327.93959483076503,2.311111111111111,0.08988764044943821
12,337.4071399535952,336.2276089837136,2.512121212121212,0.09188514357053683
13,333.79255485865065,349.4286679309012,2.713131313131313,0.08963795255930088
14,355.13053867409474,348.8827060870882,2.914141414141414,0.08789013732833958
15,358.31076014729,362.72110448693354,3.1151515151515152,0.09013732833957554
16,367.17863614639134,377.6794151176483,3.316161616161616,0.08639200998751559
17,368.81955659756295,379.36689117888477,3.517171717171717,0.08764044943820225
18,376.26159245347236,374.5887976532698,3.7181818181818183,0.0853932584269663
19,372.0065544027385,387.56863770813186,3.919191919191919,0.09313358302122347
20,384.8588976623878,390.2071784319702,4.1202020202020195,0.09013732833957552
21,388.54207045925955,411.72800129136266,4.32121212121212,0.0863920099875156
22,387.8217170311911,398.2068148280663,4.522222222222221,0.0856429463171036
23,387.584961830499,396.77437053103347,4.723232323232323,0.09063670411985018
24,389.83151109271785,400.45511853643416,4.924242424242424,0.09363295880149813
25,400.44089185110704,408.3115034713049,5.125252525252525,0.09213483146067415
26,396.5674419920022,385.63736181387594,5.326262626262626,0.08938826466916354
27,398.4960992579691,402.8559149926919,5.5272727272727264,0.09038701622971286
28,398.67756957221644,392.28491871334364,5.728282828282827,0.09038701622971286
29,396.53363459217417,409.89562291930696,5.929292929292929,0.09188514357053683
30,404.579330580841,414.39770871811515,6.13030303030303,0.0978776529338327
31,407.7220403981647,420.476621043241,6.331313131313131,0.08514357053682896
32,406.5646863627818,416.38760923368227,6.532323232323232,0.0881398252184769
33,407.9212303738899,420.88729688061113,6.7333333333333325,0.08863920099875156
34,410.34082715084077,415.9760812275146,6.934343434343433,0.09188514357053683
35,409.5962976798839,425.1993901572585,7.135353535353534,0.08963795255930088
36,410.3346735137599,417.533317972202,7.336363636363636,0.09213483146067415
37,414.4281253963878,431.519810747615,7.537373737373737,0.08963795255930088
38,413.1370149945525,424.87402778346416,7.738383838383838,0.08389513108614233
39,417.7185112910039,418.14095396173343,7.939393939393939,0.09088639200998752
40,416.41209696803753,417.9935527084458,8.14040404040404,0.08564294631710362
41,414.0450868806812,426.3214044843973,8.341414141414141,0.08913857677902622
42,416.7902126217179,402.03308366695944,8.542424242424241,0.08913857677902622
43,415.6059855422303,428.59606060581064,8.743434343434343,0.0951310861423221
44,418.9613963091421,423.05478961309234,8.944444444444443,0.08813982521847691
45,422.1185656264658,428.1750551527272,9.145454545454545,0.08913857677902622
46,418.2309673478313,439.6921545199637,9.346464646464646,0.09113607990012484
47,418.45260043096806,426.5402693899073,9.547474747474746,0.09213483146067417
48,420.6107717633862,418.49509220359994,9.748484848484848,0.09538077403245944
49,420.66297445615,413.8979952585602,9.949494949494948,0.0853932584269663
50,423.5369402678598,427.4937048752075,10.15050505050505,0.08389513108614233
51,423.9838161218756,431.28383073117277,10.35151515151515,0.0986267166042447
52,423.18691532462316,442.1914971940996,10.552525252525252,0.08938826466916354
53,424.47698280693675,422.93530094474715,10.753535353535353,0.09038701622971285
54,422.78463786488817,426.5600880500966,10.954545454545453,0.09063670411985018
55,424.7832217589429,414.79617032486186,11.155555555555555,0.09163545568039952
56,427.3979860513274,434.2238194465307,11.356565656565655,0.08714107365792759
57,425.27974054728895,412.2530098502325,11.557575757575757,0.0916354556803995
58,425.0718233351242,441.6283525346257,11.758585858585858,0.08863920099875156
59,425.79110309568944,448.59552668126605,11.959595959595958,0.09113607990012484
60,426.31557232251964,418.32671014320596,12.16060606060606,0.08714107365792759
61,427.41912847158363,440.42284129604684,12.36161616161616,0.08963795255930088
62,428.3657428093144,445.12120398001645,12.562626262626262,0.08963795255930088
63,431.0547098321388,439.7225982621867,12.763636363636362,0.083645443196005
64,428.76129673213507,445.9847969947483,12.964646464646464,0.08664169787765293
65,426.9844118784554,437.7875406249179,13.165656565656565,0.08789013732833958
66,428.32984942879614,435.2957590625094,13.366666666666665,0.0898876404494382
67,431.3867201813643,437.6597185749928,13.567676767676767,0.09013732833957552
68,430.7370593001709,443.82033242309944,13.768686868686867,0.07940074906367041
69,431.2020513283557,455.54321400928285,13.969696969696969,0.08414481897627965
70,432.1916178722998,450.58071566453674,14.170707070707069,0.09013732833957552
71,430.85957453594847,435.4392770771845,14.37171717171717,0.09263420724094881
72,432.97105017143593,449.5544119758899,14.572727272727272,0.08714107365792759
73,430.84512563302417,432.20357766974195,14.773737373737372,0.08614232209737828
74,431.1919822922513,431.6601963634931,14.974747474747474,0.0941323345817728
75,434.5931327933711,432.1328552930995,15.175757575757574,0.09338327091136081
76,435.28834278113237,445.9955835029583,15.376767676767676,0.0881398252184769
77,432.76245584072257,445.8026835177464,15.577777777777778,0.09363295880149812
78,434.316506854727,448.8358756114656,15.778787878787877,0.09313358302122347
79,433.8194327081757,455.7101054861447,15.97979797979798,0.08664169787765293
80,435.1228378271896,445.59883300175517,16.18080808080808,0.08789013732833957
81,433.2697245584965,446.6530942745252,16.381818181818183,0.09388264669163544
82,435.3391032853544,451.7480841506282,16.582828282828284,0.09912609238451935
83,434.1219696538378,442.8562554351336,16.783838383838383,0.09288389513108615
84,435.0556334178861,438.9950114775935,16.984848484848484,0.08863920099875156
85,435.831857672901,441.0279340427427,17.185858585858586,0.08789013732833957
86,434.3482267255939,444.0391590327246,17.386868686868688,0.08564294631710362
87,437.19692603103476,437.70984480677373,17.58787878787879,0.09063670411985018
88,437.9145432754514,451.14237541055326,17.788888888888888,0.09088639200998752
89,435.44979610242655,449.4487663801324,17.98989898989899,0.09213483146067417
90,434.9386222289655,435.81416604747153,18.19090909090909,0.09338327091136081
91,437.6620444269004,459.55197753848944,18.391919191919193,0.08838951310861423
