,delay,load,tput
0,1.19306522204805,0.1,0.097220318885848
1,4.031387790546601,0.2,0.19762284273377692
2,33.496422543835095,0.30000000000000004,0.29227540448200773
3,118.34398492347941,0.4,0.3441458747799415
4,183.12727900840545,0.5,0.36799685705964047
5,186.59071966992556,0.6,0.37771670362193605
6,176.479810513814,0.7000000000000001,0.3849104137603201
7,205.13760526250266,0.8,0.4049416745721432
8,197.33013522189034,0.9,0.40801205693417913
9,190.64035497181925,1.0,0.41570259779908547
10,185.97688197788557,1.1,0.4314189370598377
11,183.57660187961474,1.2000000000000002,0.43216263903582225
12,176.30776239533213,1.3000000000000003,0.4442707094955483
13,183.83907793850454,1.4000000000000001,0.4548853804580714
14,172.83036276043782,1.5000000000000002,0.44724507691911397
15,181.52468260722608,1.6,0.44464701468388085
16,162.1484592565044,1.7000000000000002,0.451295925441365
17,154.5648685195614,1.8000000000000003,0.4435334035254555
18,158.5007039848002,1.9000000000000001,0.456565746582117
19,148.3166582135517,2.0,0.4603796108539986
20,151.04793186200314,2.1,0.46020136885385304
21,137.18834757498945,2.2,0.44489046898816687
22,129.8398861033584,2.3000000000000003,0.4511995668937717
23,127.29233354207604,2.4000000000000004,0.4379404389395846
24,126.0258923500564,2.5000000000000004,0.4558586392983142
25,124.19009684674188,2.6,0.4328748305878717
26,119.97598905094742,2.7,0.448649389999383
27,123.20265782767608,2.8000000000000003,0.46304318961235136
28,117.49297722657052,2.9000000000000004,0.4411192093637826
29,115.92538537020077,3.0000000000000004,0.4570620453546791
30,112.98260070766483,3.1,0.45329299567108255
31,119.88676818844218,3.2,0.46009487776885605
32,108.26626520354228,3.3000000000000003,0.4505015527974418
33,97.33766149635396,3.4000000000000004,0.4465442388433073
34,100.73006414981045,3.5000000000000004,0.45977058009534344
35,98.7701172118804,3.6,0.4341968183613753
36,103.63315503027141,3.7,0.43600327472152356
37,100.58170332839009,3.8000000000000003,0.43635210408094505
38,88.55077642324848,3.9000000000000004,0.4253337310279689
39,88.60274070160268,4.0,0.44374533912438807
40,100.8135687795674,4.1,0.4528050464516672
41,94.24139535271549,4.2,0.43594058673307623
42,87.85596898858445,4.3,0.4459464795671044
43,91.96817123717229,4.3999999999999995,0.44403824536484143
44,97.43493682258044,4.5,0.4397338644282742
45,96.77957741160853,4.6,0.42956478720475594
46,89.41863195226931,4.7,0.4286702725446955
47,88.87612951468512,4.8,0.4203845512762509
48,81.5314747996234,4.9,0.3984455124995824
49,87.791338384799,5.0,0.4337189178084032
50,81.6507481626426,5.1,0.4047043786226439
51,82.23822848743495,5.2,0.41495791432163304
52,80.31728077619964,5.3,0.4258943972489565
53,83.52864091505259,5.4,0.4211729704579315
54,82.83204187177694,5.5,0.39594572532671884
55,80.28783616255168,5.6,0.4174205184563963
56,81.99768903937994,5.7,0.4047508606048029
57,78.1875344193351,5.8,0.40278260803360766
58,81.92496394151503,5.9,0.41300206327713196
59,86.49960247599694,6.0,0.38992394253459006
60,80.6160730732478,6.1,0.37082173393359097
61,73.80282295257047,6.2,0.41065593838408565
62,69.8059399726874,6.3,0.4115715595416331
63,71.11873671826235,6.4,0.40824238778397337
64,72.96245198948807,6.5,0.39145588426542677
65,75.6051810549377,6.6,0.3680812262149475
66,75.34347883759503,6.7,0.3860169669397625
67,72.0008445700154,6.8,0.38241990992423164
68,68.17214962603353,6.9,0.4012596487375317
69,64.21719291890541,7.0,0.3815779463653188
70,71.255287957484,7.1,0.36496104773637006
71,77.24263740441339,7.2,0.35886807271050386
72,69.99100940811189,7.3,0.38131072654680276
73,69.55319024597482,7.4,0.3664856413945398
74,67.89173346710699,7.5,0.3565724300132574
75,64.04807544258134,7.6,0.3760605949053599
76,71.50617418469133,7.7,0.374309245706225
77,69.0041878607089,7.8,0.357090021716913
78,62.68113844768821,7.9,0.35663920238170876
79,67.6761935937431,8.0,0.3656874625009935
80,73.97288540701125,8.1,0.35826049657957376
81,63.04660777192707,8.2,0.3654122629395077
82,67.08851293077154,8.3,0.3441301169296098
83,68.0723698234468,8.4,0.365914402278488
84,64.8151586006872,8.5,0.36300922264666136
85,69.6927311710155,8.6,0.33881238739820735
86,69.5848768395465,8.7,0.36236177041497
87,65.41116173209289,8.8,0.3283244132723365
88,67.6998241261303,8.9,0.33539762898678965
89,63.28012876862042,9.0,0.34324157683273493
90,59.4346555668187,9.1,0.3410873642050755
91,63.50306077764769,9.2,0.322729168968498
92,66.8610337403173,9.3,0.32467500247226805
93,69.06082380119463,9.4,0.326089084510079
94,62.46405765532236,9.5,0.324975040865742
95,62.96004635176297,9.6,0.30780951725929767
96,69.9969885396137,9.700000000000001,0.2972431063758497
97,63.82881514963748,9.8,0.35079727803823757
98,57.90717690413361,9.9,0.3318007342891406
