,age,delay,load,tput
0,14.969871365990569,1.4682381293668767,0.1,0.08318083513558476
1,645.9171994537897,667.3607607826045,0.5125000000000001,0.2535496957403651
2,1760.0893623097227,989.0900804216998,0.925,0.1895734597156398
3,1800.1998748277697,963.5936863555002,1.3375000000000001,0.211864406779661
4,1907.5351636881999,802.1297642694275,1.7500000000000002,0.20968756552736423
5,2010.4583918818691,1061.7329907324302,2.1625,0.2070393374741201
6,1190.1758124391017,785.3342753453651,2.575,0.32992411745298583
7,929.3674930209756,828.9592640829711,2.9875000000000003,0.42589437819420783
8,1259.148145148393,926.2424181326884,3.4000000000000004,0.3395585738539898
9,1810.4848738398184,939.748399465959,3.8125000000000004,0.246669955599408
10,2408.1137375347485,1156.7598415537532,4.225,0.19142419601837674
11,2402.7054091635423,1166.2567887952275,4.6375,0.19334880123743234
12,1634.1188335675688,924.8883052860773,5.05,0.2801905295601009
13,2265.8680759998315,1099.8123292474486,5.4625,0.20716801325875284
14,2401.6490683750044,999.8103449858687,5.875,0.1946282600233554
15,1003.7510645653537,750.5260023970086,6.2875000000000005,0.4470272686633885
16,1701.6401083147466,1156.031076541545,6.7,0.27314941272876264
17,1563.5340822081812,1021.9473948492337,7.1125,0.2960331557134399
18,1536.4620026061498,1081.330411750544,7.525,0.3038590094196293
19,1441.1344567956935,928.097707335433,7.9375,0.32320620555914675
20,4338.474054884768,1322.5296889292836,8.35,0.11275228323373548
21,1428.8071025073373,898.6213086737486,8.762500000000001,0.32938076416337286
22,1223.4311332129182,973.5604806575259,9.175,0.38109756097560976
23,1521.4974546564415,1004.6633884052061,9.5875,0.3107520198881293
24,1440.318895103523,1000.8119756777398,10.0,0.3259452411994785
