,delay,load,tput
0,0.7744509367282711,0.1,0.09254974548819991
1,44.89866185508442,0.5125000000000001,0.291970802919708
2,69.52196742234912,0.925,0.34347826086956523
3,62.274572244125494,1.3375000000000001,0.39577836411609496
4,82.08589692149798,1.7500000000000002,0.5116279069767442
5,57.7903969618044,2.1625,0.48859934853420195
6,79.72849755720644,2.575,0.5415162454873647
7,101.37717001351005,2.9875000000000003,0.7092198581560284
8,79.60076998056935,3.4000000000000004,0.5617977528089888
9,109.76626341071676,3.8125000000000004,0.7782101167315175
10,96.36908405457966,4.225,0.5836575875486382
11,103.08397125561378,4.6375,0.6147540983606558
12,101.40469015547325,5.05,0.5826446280991735
13,69.80575712606122,5.4625,0.4098360655737705
14,92.81435481615294,5.875,0.6610878661087866
15,84.89188539812208,6.2875000000000005,0.6224066390041494
16,106.79018690908806,6.7,0.7008547008547008
17,106.17555081726087,7.1125,0.6111111111111112
18,86.02952630590431,7.525,0.6437768240343348
19,91.9058715654073,7.9375,0.6960352422907489
20,92.31536635372436,8.35,0.6681222707423581
21,104.94309506901658,8.762500000000001,0.6521739130434783
22,93.69793720369107,9.175,0.6666666666666666
23,95.31390992298566,9.5875,0.5833333333333334
24,68.47976835528925,10.0,0.46153846153846156
