,age,delay,load,tput
0,9.824185063708526,1.5211876234646808,0.1,0.08982035928143713
1,66.77994029713577,171.29169364508087,1.1183673469387756,0.25748502994011974
2,87.64975007605469,230.7453715818044,2.136734693877551,0.2554890219560878
3,177.52859080707097,289.8661205062871,3.1551020408163266,0.23552894211576847
4,181.15682850426947,271.9145569190148,4.173469387755102,0.25349301397205587
5,226.65010864704675,301.8404386661381,5.191836734693878,0.25748502994011974
6,231.21451532241426,294.5026312167241,6.210204081632653,0.2554890219560878
7,229.48485290236778,280.8523740210084,7.228571428571428,0.25349301397205587
8,250.5,312.4060546365247,8.246938775510204,0.23952095808383234
9,195.42582838132063,295.3857961730456,9.26530612244898,0.2155688622754491
10,250.5,300.0848103751534,10.283673469387756,0.2375249500998004
11,250.5,301.83925601343844,11.30204081632653,0.23552894211576847
12,250.5,319.34138673603593,12.320408163265306,0.2634730538922156
13,250.5,310.0141426766041,13.338775510204082,0.25748502994011974
14,250.5,322.248001292158,14.357142857142856,0.24750499001996007
15,250.5,326.0094642183951,15.375510204081632,0.25748502994011974
16,250.5,333.28389922388965,16.39387755102041,0.25349301397205587
17,250.5,330.15510218752047,17.412244897959184,0.2275449101796407
18,250.5,338.6533317455558,18.43061224489796,0.22355289421157684
19,250.5,318.48639554155756,19.448979591836736,0.26746506986027946
20,250.5,321.42323673650003,20.467346938775513,0.27345309381237526
21,250.5,323.14971031796506,21.485714285714288,0.22954091816367264
22,250.5,335.2574706557707,22.50408163265306,0.2275449101796407
23,250.5,336.74465889669756,23.52244897959184,0.24550898203592814
24,250.5,313.9866506993581,24.540816326530614,0.23552894211576847
25,250.5,330.3026893628301,25.559183673469388,0.22355289421157684
26,250.5,340.4310232386173,26.577551020408166,0.25149700598802394
27,250.5,329.9512073726117,27.59591836734694,0.25948103792415167
28,250.5,333.9783468021693,28.614285714285714,0.2654690618762475
29,250.5,310.06221884670475,29.63265306122449,0.24750499001996007
30,250.5,318.6824550372633,30.651020408163266,0.27345309381237526
31,250.5,329.83520601833095,31.669387755102044,0.23552894211576847
32,250.5,326.60885510861067,32.68775510204082,0.2714570858283433
33,250.5,344.95502166641796,33.70612244897959,0.23952095808383234
34,250.5,343.70378434354217,34.724489795918366,0.25748502994011974
35,250.5,321.64724991793076,35.74285714285715,0.2634730538922156
36,250.5,370.43401949135097,36.76122448979592,0.22954091816367264
37,250.5,336.0041311709587,37.779591836734696,0.25948103792415167
38,250.5,330.48998656959844,38.79795918367347,0.24550898203592814
39,250.5,349.89877897092714,39.816326530612244,0.24151696606786427
40,250.5,316.4734187911209,40.834693877551025,0.25748502994011974
41,250.5,333.4970315396265,41.8530612244898,0.2554890219560878
42,250.5,328.63859860531664,42.871428571428574,0.22554890219560877
43,250.5,325.5712456226732,43.88979591836735,0.2554890219560878
44,250.5,333.74755837338046,44.90816326530612,0.2275449101796407
45,250.5,330.3235231993898,45.926530612244896,0.21756487025948104
46,250.5,333.93512892390754,46.94489795918368,0.23952095808383234
47,250.5,330.62227214444465,47.96326530612245,0.26147704590818366
48,250.5,346.531155459494,48.981632653061226,0.24550898203592814
49,250.5,332.0086810475309,50.0,0.2435129740518962
