,age,delay,load,tput
0,8.412382656525777,1.6656874100691539,0.1,0.08982035928143713
1,29.243643592013782,153.15686822317903,1.1183673469387756,0.5708582834331337
2,81.34135899796287,199.52821017615284,2.136734693877551,0.6786427145708582
3,133.6368830289218,216.9686353834869,3.1551020408163266,0.6866267465069861
4,194.88633325231365,273.06086045037534,4.173469387755102,0.7604790419161677
5,118.27380315065678,233.91196825455214,5.191836734693878,0.6826347305389222
6,224.40210152955459,299.17536258279415,6.210204081632653,0.7145708582834331
7,188.16982505479896,289.05790611212956,7.228571428571428,0.7085828343313373
8,213.79085295479157,289.2638510893332,8.246938775510204,0.7045908183632734
9,249.72226024423946,297.2106599488287,9.26530612244898,0.7125748502994012
10,243.4062351988192,304.92403927173956,10.283673469387756,0.7365269461077845
11,236.03675992874872,299.2914821958698,11.30204081632653,0.7005988023952096
12,250.5,312.6321489233168,12.320408163265306,0.7584830339321357
13,250.5,323.92871770847677,13.338775510204082,0.7584830339321357
14,250.5,326.295449094296,14.357142857142856,0.688622754491018
15,234.66126170716882,307.9205236986133,15.375510204081632,0.7225548902195609
16,250.5,319.5270984679387,16.39387755102041,0.6986027944111777
17,250.5,321.83324112525213,17.412244897959184,0.7325349301397206
18,250.5,314.33086975581926,18.43061224489796,0.7485029940119761
19,250.5,320.0763210950917,19.448979591836736,0.6766467065868264
20,250.5,315.00117812647204,20.467346938775513,0.716566866267465
21,250.5,328.0998523085575,21.485714285714288,0.7265469061876247
22,250.5,334.77574822486656,22.50408163265306,0.7325349301397206
23,250.5,328.97488809489795,23.52244897959184,0.7584830339321357
24,250.5,340.7289423526032,24.540816326530614,0.7365269461077845
25,250.5,330.3074399821415,25.559183673469388,0.6966067864271457
26,250.5,317.5133737521518,26.577551020408166,0.7025948103792415
27,250.5,327.8084621555374,27.59591836734694,0.6626746506986028
28,250.5,340.8843914584159,28.614285714285714,0.7065868263473054
29,250.5,333.21988181656377,29.63265306122449,0.7544910179640718
30,250.5,333.67657090509834,30.651020408163266,0.7564870259481038
31,250.5,334.4462225288844,31.669387755102044,0.7225548902195609
32,250.5,329.8908056301321,32.68775510204082,0.7385229540918163
33,250.5,327.3720765661524,33.70612244897959,0.6846307385229541
34,250.5,334.52274037132213,34.724489795918366,0.7245508982035929
35,250.5,328.96865280245504,35.74285714285715,0.720558882235529
36,250.5,337.4226593906687,36.76122448979592,0.7465069860279441
37,250.5,338.4925477517446,37.779591836734696,0.7524950099800399
38,250.5,313.0979312568488,38.79795918367347,0.7764471057884231
39,250.5,344.14138053359585,39.816326530612244,0.7345309381237525
40,250.5,338.52422015449156,40.834693877551025,0.716566866267465
41,250.5,332.4975346894386,41.8530612244898,0.7225548902195609
42,250.5,343.49771541953976,42.871428571428574,0.7125748502994012
43,250.5,332.9191812139339,43.88979591836735,0.6866267465069861
44,250.5,335.66521803119315,44.90816326530612,0.6806387225548902
45,250.5,341.14208106846036,45.926530612244896,0.688622754491018
46,250.5,336.92383312605926,46.94489795918368,0.6966067864271457
47,250.5,335.2885824831289,47.96326530612245,0.6686626746506986
48,250.5,339.8428230151716,48.981632653061226,0.7405189620758483
49,250.5,347.3872391526438,50.0,0.6806387225548902
