,age,delay,load,tput
0,11.643331014321864,1.4215988995437339,0.1,0.09877913429522753
1,4.88565756653239,20.60846043282071,0.3689189189189189,0.3263041065482797
2,23.519992835981764,162.17907633161468,0.6378378378378378,0.3551609322974473
3,44.699570319778054,253.02505509219787,0.9067567567567566,0.33296337402885684
4,94.30681543201972,302.3060418242968,1.1756756756756757,0.34739178690344064
5,127.62435072617295,325.1536209261582,1.4445945945945946,0.3507214206437292
6,143.05863953500645,332.7684124022752,1.7135135135135133,0.3518312985571587
7,167.83136004692736,399.8641854121936,1.9824324324324323,0.35294117647058826
8,268.7496127198134,385.2253574526766,2.2513513513513512,0.3551609322974473
9,281.8756262929288,411.46539701671526,2.52027027027027,0.36736958934517205
10,318.04725949685684,452.6573804114886,2.789189189189189,0.36182019977802443
11,185.3021015764912,433.42924039992687,3.058108108108108,0.3662597114317425
12,255.90204468346855,441.57176597362894,3.3270270270270266,0.37180910099889014
13,316.89956000948666,454.6825985661766,3.5959459459459455,0.390677025527192
14,383.4403782502013,468.5824986601503,3.8648648648648645,0.3507214206437292
15,324.8763732809162,478.91653836797695,4.133783783783783,0.36847946725860153
16,343.4612150525563,472.57733782707464,4.402702702702702,0.36958934517203107
17,332.5813429462421,457.71457314749034,4.671621621621621,0.3995560488346282
18,397.7315559580225,493.2529088745857,4.94054054054054,0.38401775804661487
19,402.5432777875033,466.46735614620553,5.209459459459459,0.3895671476137625
20,396.20431291271996,480.5283108721647,5.478378378378378,0.4039955604883463
21,400.7601750586966,460.454622352773,5.747297297297297,0.36182019977802443
22,405.3081110635811,485.074056385382,6.016216216216216,0.3584905660377358
23,413.72408043354443,487.6345316052442,6.2851351351351346,0.3662597114317425
24,347.7805303788066,485.2520881591551,6.554054054054053,0.3551609322974473
25,347.2560595349755,485.4082560159547,6.822972972972972,0.40732519422863483
26,432.6770866618749,492.34910996201273,7.0918918918918905,0.36403995560488345
27,429.36060829444887,508.5948292131082,7.3608108108108095,0.3729189789123196
28,429.49773897137686,472.612843381475,7.629729729729728,0.3762486126526082
29,447.28544106039857,481.52766637927175,7.898648648648647,0.37735849056603776
30,440.392964495746,498.4756662603479,8.167567567567566,0.3762486126526082
31,441.7970302492461,508.4389914476494,8.436486486486485,0.34517203107658156
32,414.3453677717485,481.4710167176093,8.705405405405404,0.3584905660377358
33,358.91946810489975,480.4966318151638,8.974324324324323,0.36847946725860153
34,450.1041904775459,519.5818983344409,9.243243243243242,0.365149833518313
35,448.6639737646552,512.9937902431457,9.512162162162161,0.36958934517203107
36,434.02343937269376,498.39809703896526,9.78108108108108,0.35960044395116536
37,443.78301110090615,481.50865220823954,10.049999999999999,0.3662597114317425
38,430.01163141555463,500.3788567930161,10.318918918918918,0.3607103218645949
39,450.1528314184193,499.5787662142114,10.587837837837837,0.36958934517203107
40,450.4138089456543,493.3185869885026,10.856756756756756,0.3562708102108768
41,446.9649508222054,510.86705428973715,11.125675675675675,0.3729189789123196
42,449.33468357553596,519.8330843546793,11.394594594594594,0.39622641509433965
43,450.5,504.79389244930496,11.663513513513513,0.3407325194228635
44,446.49062499956915,503.27725388336194,11.932432432432432,0.3607103218645949
45,450.5,516.4991602812736,12.20135135135135,0.3518312985571587
46,450.5,513.5890530493198,12.47027027027027,0.35960044395116536
47,447.7056385705874,504.46150281602837,12.739189189189188,0.40621531631520535
48,445.4963879239259,492.7782500718005,13.008108108108106,0.390677025527192
49,450.5,509.64864605723506,13.277027027027025,0.35294117647058826
50,450.5,489.248158279414,13.545945945945943,0.38623751387347394
51,448.3093741997702,516.7629444133323,13.814864864864862,0.36182019977802443
52,450.3308142764025,514.3839446280389,14.083783783783781,0.3795782463928968
53,450.5,529.2121020595605,14.3527027027027,0.3318534961154273
54,450.5,528.8157563726631,14.62162162162162,0.37846836847946724
55,450.07155159190717,525.8247267835462,14.890540540540538,0.3518312985571587
56,450.5,522.8070823091887,15.159459459459457,0.35738068812430634
57,450.5,533.7225189053003,15.428378378378376,0.4017758046614872
58,450.5,510.1491352191164,15.697297297297295,0.37846836847946724
59,450.5,514.3264942764131,15.966216216216214,0.3607103218645949
60,450.5,502.27089258028036,16.235135135135135,0.3940066592674806
61,450.5,535.5587828497538,16.504054054054055,0.39289678135405104
62,450.5,516.9115171488404,16.772972972972973,0.3795782463928968
63,450.5,525.5526844196607,17.041891891891893,0.3806881243063263
64,450.5,534.3393465225373,17.31081081081081,0.37735849056603776
65,450.5,519.2963355183302,17.579729729729728,0.365149833518313
66,450.5,508.3144801073999,17.84864864864865,0.36958934517203107
67,450.5,523.1921927928719,18.117567567567566,0.3729189789123196
68,450.5,527.7232882203473,18.386486486486486,0.3218645948945616
69,450.5,516.1840063514154,18.655405405405403,0.35738068812430634
70,450.5,537.3883320723722,18.924324324324324,0.36403995560488345
71,450.5,537.6398819243798,19.19324324324324,0.341842397336293
72,450.5,535.1839246228024,19.462162162162162,0.38179800221975585
73,450.5,539.4072658315782,19.73108108108108,0.3218645948945616
74,450.5,528.8488636938059,20.0,0.365149833518313
