,delay,load,tput
0,0.48641517699513254,0.1,0.08613264427217916
1,16.249739273453407,0.5125000000000001,0.41841004184100417
2,27.860672468177157,0.925,0.6578947368421053
3,60.45636547206723,1.3375000000000001,0.5154639175257731
4,44.061660757932074,1.7500000000000002,0.7299270072992701
5,57.195369791102685,2.1625,0.5952380952380952
6,97.11716609354475,2.575,0.45871559633027525
7,66.39620281735303,2.9875000000000003,0.6329113924050633
8,56.762097985855874,3.4000000000000004,0.7246376811594203
9,70.2616895975573,3.8125000000000004,0.6024096385542169
10,79.84229111544639,4.225,0.5494505494505495
11,53.73715504984092,4.6375,0.8130081300813008
12,53.14711659947332,5.05,0.8403361344537815
13,69.28957511909304,5.4625,0.6622516556291391
14,52.131359313572645,5.875,0.8620689655172413
15,78.47915309055493,6.2875000000000005,0.6211180124223602
16,171.55599948724898,6.7,0.28328611898017
17,80.15669337747451,7.1125,0.5952380952380952
18,59.54346369275936,7.525,0.8064516129032258
19,53.77743762912932,7.9375,0.8620689655172413
20,53.083531959822125,8.35,0.9009009009009009
21,58.756875976549516,8.762500000000001,0.8130081300813008
22,78.34114684853236,9.175,0.6134969325153374
23,57.24932032330081,9.5875,0.8264462809917356
24,100.45204674795629,10.0,0.4878048780487805
